sheet_slot,species,exported
0,turtwig,1
1,grotle,1
2,torterra,1
3,chimchar,1
4,monferno,1
5,infernape,1
6,piplup,1
7,prinplup,1
8,empoleon,1
9,starly,1
10,staravia,1
11,staraptor,1
12,bidoof,1
13,bibarel,1
14,kricketot,1
15,kricketune,1
16,shinx,1
17,luxio,1
18,luxray,1
19,budew,1
20,roserade,1
21,cranidos,1
22,rampardos,1
23,shieldon,1
24,bastiodon,1
25,burmy,1
26,wormadam,1
27,mothim,1
28,combee,1
29,vespiquen,1
30,pachirisu,1
31,buizel,1
32,floatzel,1
33,cherubi,1
34,cherrim,1
35,shellos,1
36,gastrodon,1
37,ambipom,1
38,drifloon,1
39,drifblim,1
40,buneary,1
41,lopunny,1
42,mismagius,1
43,honchkrow,1
44,glameow,1
45,purugly,1
46,chingling,1
47,stunky,1
48,skuntank,1
49,bronzor,1
50,bronzong,1
51,bonsly,1
52,mime_jr,1
53,happiny,1
54,chatot,1
55,spiritomb,1
56,gible,1
57,gabite,1
58,garchomp,1
59,munchlax,1
60,riolu,1
61,lucario,1
62,hippopotas,1
63,hippowdon,1
64,skorupi,1
65,drapion,1
66,croagunk,1
67,toxicroak,1
68,carnivine,1
69,finneon,1
70,lumineon,1
71,mantyke,1
72,snover,1
73,abomasnow,1
74,weavile,1
75,magnezone,1
76,lickilicky,1
77,rhyperior,1
78,tangrowth,1
79,electivire,1
80,magmortar,1
81,togekiss,1
82,yanmega,1
83,leafeon,1
84,glaceon,1
85,gliscor,1
86,mamoswine,1
87,porygon_z,1
88,gallade,1
89,probopass,1
90,dusknoir,1
91,froslass,1
92,rotom,1
93,uxie,1
94,mesprit,1
95,azelf,1
96,dialga,1
97,palkia,1
98,heatran,1
99,regigigas,1
100,giratina,1
101,cresselia,1
102,phione,1
103,manaphy,1
104,darkrai,1
105,shaymin,1
106,arceus,1
107,rotom1,1
108,rotom2,1
109,rotom3,1
110,rotom4,1
111,rotom5,1
112,rotom6,1
113,sinnoh_extra_01,1
114,sinnoh_extra_02,1
115,sinnoh_extra_03,1
116,sinnoh_extra_04,1
117,sinnoh_extra_05,1
118,sinnoh_extra_06,1
119,sinnoh_extra_07,1
120,sinnoh_extra_08,1
121,sinnoh_extra_09,1
122,sinnoh_extra_10,1
123,sinnoh_extra_11,1
124,sinnoh_extra_12,1
125,sinnoh_extra_13,1
126,sinnoh_extra_14,1
127,sinnoh_extra_15,1
128,sinnoh_extra_16,1
129,victini,1
130,snivy,1
131,servine,1
132,serperior,1
133,tepig,1
134,pignite,1
135,emboar,1
136,oshawott,1
137,dewott,1
138,samurott,1
139,patrat,1
140,watchog,1
141,lillipup,1
142,herdier,1
143,stoutland,1
144,purrloin,1
145,liepard,1
146,pansage,1
147,simisage,1
148,pansear,1
149,simisear,1
150,panpour,1
151,simipour,1
152,munna,1
153,musharna,1
154,pidove,1
155,tranquill,1
156,unfezant,1
157,blitzle,1
158,zebstrika,1
159,roggenrola,1
160,boldore,1
161,gigalith,1
162,woobat,1
163,swoobat,1
164,drilbur,1
165,excadrill,1
166,audino,1
167,timburr,1
168,gurdurr,1
169,conkeldurr,1
170,tympole,1
171,palpitoad,1
172,seismitoad,1
173,throh,1
174,sawk,1
175,sewaddle,1
176,swadloon,1
177,leavanny,1
178,venipede,1
179,whirlipede,1
180,scolipede,1
181,cottonee,1
182,whimsicott,1
183,petilil,1
184,lilligant,1
185,basculin,1
186,sandile,1
187,krokorok,1
188,krookodile,1
189,darumaka,1
190,darmanitan,1
191,maractus,1
192,dwebble,1
193,crustle,1
194,scraggy,1
195,scrafty,1
196,sigilyph,1
197,yamask,1
198,cofagrigus,1
199,tirtouga,1
200,carracosta,1
201,archen,1
202,archeops,1
203,trubbish,1
204,garbodor,1
205,zorua,1
206,zoroark,1
207,minccino,1
208,cinccino,1
209,gothita,1
210,gothorita,1
211,gothitelle,1
212,solosis,1
213,duosion,1
214,reuniclus,1
215,ducklett,1
216,swanna,1
217,vanillite,1
218,vanillish,1
219,vanilluxe,1
220,deerling,1
221,sawsbuck,1
222,emolga,1
223,karrablast,1
224,escavalier,1
225,foongus,1
226,amoonguss,1
227,frillish,1
228,jellicent,1
229,alomomola,1
230,joltik,1
231,galvantula,1
232,ferroseed,1
233,ferrothorn,1
234,klink,1
235,klang,1
236,klinklang,1
237,tynamo,1
238,eelektrik,1
239,eelektross,1
240,elgyem,1
241,beheeyem,1
242,litwick,1
243,lampent,1
244,chandelure,1
245,axew,1
246,fraxure,1
247,haxorus,1
248,cubchoo,1
249,beartic,1
250,cryogonal,1
251,shelmet,1
252,accelgor,1
253,stunfisk,1
254,mienfoo,1
255,mienshao,1
256,druddigon,1
257,golett,1
258,golurk,1
259,pawniard,1
260,bisharp,1
261,bouffalant,1
262,rufflet,1
263,braviary,1
264,vullaby,1
265,mandibuzz,1
266,heatmor,1
267,durant,1
268,deino,1
269,zweilous,1
270,hydreigon,1
271,larvesta,1
272,volcarona,1
273,cobalion,1
274,terrakion,1
275,virizion,1
276,tornadus,1
277,thundurus,1
278,reshiram,1
279,zekrom,1
280,landorus,1
281,kyurem,1
282,keldeo,1
283,meloetta,1
284,genesect,1
285,chespin,1
286,quilladin,1
287,chesnaught,1
288,fennekin,1
289,braixen,1
290,delphox,1
291,froakie,1
292,frogadier,1
293,greninja,1
294,bunnelby,1
295,diggersby,1
296,fletchling,1
297,fletchinder,1
298,talonflame,1
299,scatterbug,1
300,spewpa,1
301,vivillon,1
302,litleo,1
303,pyroar,1
304,flabebe,1
305,floette,1
306,florges,1
307,skiddo,1
308,gogoat,1
309,pancham,1
310,pangoro,1
311,furfrou,1
312,espurr,1
313,meowstic,1
314,honedge,1
315,doublade,1
316,aegislash,1
317,spritzee,1
318,aromatisse,1
319,swirlix,1
320,slurpuff,1
321,inkay,1
322,malamar,1
323,binacle,1
324,barbaracle,1
325,skrelp,1
326,dragalge,1
327,clauncher,1
328,clawitzer,1
329,helioptile,1
330,heliolisk,1
331,tyrunt,1
332,tyrantrum,1
333,amaura,1
334,aurorus,1
335,sylveon,1
336,hawlucha,1
337,dedenne,1
338,carbink,1
339,goomy,1
340,sliggoo,1
341,goodra,1
342,klefki,1
343,phantump,1
344,trevenant,1
345,pumpkaboo,1
346,gourgeist,1
347,bergmite,1
348,avalugg,1
349,noibat,1
350,noivern,1
351,xerneas,1
352,yveltal,1
353,zygarde,1
354,diancie,1
355,hoopa,1
356,volcanion,1
